,0,1
189_71606984@N00,GroupActivity,CasualFamilyGather
43_7702423@N04,PersonalMusicActivity,Show
3_60311165@N04,PersonalSports,Sports
3_17681853@N00,Architecture,UrbanTrip
2_26432031@N04,BeachTrip,PersonalArtActivity
107_23748404@N00,UrbanTrip,Protest
1_21856707@N00,Halloween,Show
61_33988590@N00,Show,GroupActivity
1_34336845@N07,ReligiousActivity,Show
0_43310554@N03,BusinessActivity,Show
30_51625243@N06,Show,Halloween
1_33056561@N00,Halloween,Show
41_22539273@N00,NatureTrip,Zoo
0_65526836@N03,Halloween,GroupActivity
24_64379474@N00,Museum,Architecture
1_7897291@N04,Birthday,CasualFamilyGather
110_37885263@N05,BusinessActivity,ReligiousActivity
4_7755749@N05,Museum,Architecture
3_49064193@N00,Museum,UrbanTrip
4_61053186@N00,Birthday,GroupActivity
12_28815288@N06,BusinessActivity,PersonalSports
38_53628484@N00,Sports,PersonalSports
6_34593575@N05,Show,PersonalMusicActivity
8_45638810@N00,Show,GroupActivity
1_27666162@N02,PersonalSports,Show
31_98299992@N00,Sports,PersonalSports
29_21186435@N00,Cruise,BeachTrip
305_44124466908@N01,UrbanTrip,Architecture
1_33274213@N07,CasualFamilyGather,GroupActivity
24_34196372@N04,PersonalArtActivity,Christmas
7_45866283@N00,CasualFamilyGather,PersonalSports
10_7282871@N06,GroupActivity,NatureTrip
0_23034322@N02,Zoo,NatureTrip
1_22484455@N02,Sports,PersonalSports
34_78577725@N00,NatureTrip,Zoo
4_70105586@N00,ThemePark,UrbanTrip
44_12718722@N02,PersonalSports,Sports
0_91558463@N04,ReligiousActivity,NatureTrip
65_62091376@N03,Zoo,Museum
4_45954587@N00,Birthday,CasualFamilyGather
95_81227945@N00,UrbanTrip,Architecture
7_25142355@N03,BeachTrip,Cruise
1_61546670@N02,UrbanTrip,Cruise
6_10164012@N00,UrbanTrip,PersonalArtActivity
45_13232346@N00,BeachTrip,NatureTrip
21_15705002@N00,PersonalSports,CasualFamilyGather
31_50719589@N00,Halloween,GroupActivity
72_22539273@N00,Architecture,Museum
24_14265068@N00,Show,Museum
33_7488461@N05,Sports,PersonalSports
25_34297212@N05,Halloween,GroupActivity
7_87774367@N00,Sports,PersonalSports
10_37603552@N00,PersonalSports,Sports
25_22749993@N08,BeachTrip,Cruise
18_30659367@N00,Architecture,UrbanTrip
27_8110030@N05,NatureTrip,Show
0_85012535@N00,UrbanTrip,Architecture
439_86383385@N00,Sports,PersonalSports
50_31608675@N00,UrbanTrip,Architecture
123_40936370@N00,Halloween,Museum
23_97863854@N00,Birthday,CasualFamilyGather
0_77343377@N00,Halloween,GroupActivity
0_30214240@N02,Architecture,PersonalArtActivity
0_84074067@N00,Show,Museum
2_12925373@N00,Zoo,ThemePark
9_9081838@N04,Halloween,GroupActivity
56_83372564@N00,Architecture,UrbanTrip
28_9330653@N02,Zoo,NatureTrip
0_34168159@N00,Cruise,PersonalSports
92_95795770@N00,UrbanTrip,PersonalArtActivity
1_49666031@N07,Museum,UrbanTrip
215_37885263@N05,ReligiousActivity,BusinessActivity
4_12394349@N06,NatureTrip,Architecture
136_86383385@N00,PersonalSports,Sports
1_36479397@N02,PersonalSports,Sports
24_7669837@N08,UrbanTrip,Show
5_63729957@N00,Museum,Show
341_86383385@N00,PersonalSports,Sports
7_8767316@N08,ReligiousActivity,Architecture
4_36378366@N00,Museum,Architecture
20_67723277@N00,PersonalMusicActivity,Show
0_32684022@N00,CasualFamilyGather,GroupActivity
6_13885788@N00,GroupActivity,CasualFamilyGather
0_10970592@N04,Show,PersonalSports
25_8909796@N07,PersonalSports,Sports
1_52343715@N00,NatureTrip,PersonalSports
44_59972430@N00,Museum,Show
6_33553430@N00,Sports,PersonalSports
625_86383385@N00,PersonalSports,Sports
1_21085902@N08,PersonalSports,Sports
244_12420978@N07,CasualFamilyGather,Graduation
3_41838028@N00,Graduation,CasualFamilyGather
11_54045201@N00,Architecture,UrbanTrip
376_86383385@N00,PersonalSports,Sports
88_27911027@N00,Show,Christmas
3_50257593@N07,PersonalArtActivity,Architecture
0_48923015@N06,PersonalMusicActivity,Show
12_8566600@N07,Birthday,Christmas
42_95012874@N00,BeachTrip,Cruise
7_15086444@N00,PersonalSports,Sports
24_12693966@N07,UrbanTrip,ThemePark
6_48600095270@N01,Show,PersonalMusicActivity
3_12404620@N08,Wedding,GroupActivity
33_64636204@N00,UrbanTrip,Museum
16_66478195@N00,ThemePark,Christmas
340_46987429@N03,GroupActivity,UrbanTrip
3_71365354@N00,UrbanTrip,NatureTrip
0_27302158@N00,CasualFamilyGather,GroupActivity
0_25229960@N03,BeachTrip,UrbanTrip
25_46832300@N05,PersonalArtActivity,NatureTrip
35_15426517@N07,BeachTrip,NatureTrip
5_9081838@N04,Halloween,GroupActivity
2_7988353@N04,PersonalArtActivity,Architecture
0_31245825@N05,Sports,PersonalSports
1_42872607@N00,UrbanTrip,Architecture
78_44082489@N00,ThemePark,Show
0_22928590@N00,Halloween,GroupActivity
60_25401497@N02,Zoo,PersonalArtActivity
19_94588149@N00,ThemePark,Birthday
3_39955531@N00,NatureTrip,Zoo
67_57810730@N03,Sports,PersonalSports
106_79653482@N00,PersonalSports,NatureTrip
20_9674366@N08,Sports,PersonalSports
0_56318703@N00,Graduation,BusinessActivity
14_8388689@N03,GroupActivity,Graduation
18_76608717@N00,PersonalSports,Sports
46_50034279@N00,Show,PersonalMusicActivity
26_40646519@N00,Christmas,UrbanTrip
10_52365139@N05,PersonalArtActivity,Architecture
6_40083522@N02,UrbanTrip,Architecture
178_57185608@N00,GroupActivity,Show
8_42776905@N00,CasualFamilyGather,UrbanTrip
52_32481334@N00,Sports,PersonalSports
0_29328098@N06,Christmas,Show
4_59113096@N03,PersonalSports,Sports
0_73753214@N00,PersonalSports,Sports
0_41758531@N08,Zoo,NatureTrip
10_15705002@N00,Sports,PersonalSports
0_48765744@N00,NatureTrip,Zoo
12_77866964@N00,NatureTrip,Zoo
4_88178000@N00,Graduation,GroupActivity
429_54527470@N00,Zoo,NatureTrip
1_31102014@N07,Show,Graduation
14_29427020@N00,PersonalSports,Sports
129_7616875@N04,BeachTrip,Birthday
1_26046068@N04,Birthday,CasualFamilyGather
2_60509459@N00,Show,Museum
68_9161595@N03,ThemePark,Christmas
3_87708604@N04,ReligiousActivity,Show
1_78191101@N00,PersonalMusicActivity,Show
6_31348155@N03,Birthday,CasualFamilyGather
5_68928263@N00,Cruise,ThemePark
0_37718678739@N01,Birthday,Halloween
8_37996586296@N01,CasualFamilyGather,Christmas
4_53628484@N00,Sports,PersonalSports
3_26387956@N07,PersonalSports,Sports
1_8579740@N02,GroupActivity,Halloween
10_23215551@N03,Birthday,Wedding
19_25874444@N00,PersonalSports,Sports
25_8123170@N06,Show,BusinessActivity
0_87703047@N00,Wedding,CasualFamilyGather
86_79172203@N00,Christmas,ThemePark
21_49503048699@N01,CasualFamilyGather,GroupActivity
0_40326422@N00,Graduation,GroupActivity
0_22002814@N00,NatureTrip,UrbanTrip
28_37996586296@N01,Christmas,GroupActivity
5_16161105@N00,Sports,PersonalSports
23_17643132@N00,Architecture,ReligiousActivity
0_12138652@N08,CasualFamilyGather,UrbanTrip
5_15939977@N05,CasualFamilyGather,Birthday
20_86383385@N00,PersonalSports,Sports
95_66478195@N00,ThemePark,Halloween
3_41216460@N00,GroupActivity,Birthday
0_98943100@N00,Halloween,GroupActivity
0_33507204@N00,Show,GroupActivity
0_72451959@N00,Wedding,ReligiousActivity
24_31150609@N05,Museum,Architecture
0_97786161@N00,Show,PersonalMusicActivity
3_14152252@N02,NatureTrip,PersonalSports
2_23987663@N00,Halloween,GroupActivity
1_26171840@N00,Show,PersonalMusicActivity
86_32806640@N00,UrbanTrip,Architecture
58_88607481@N00,PersonalArtActivity,Wedding
107_32323502@N00,Halloween,GroupActivity
0_41407408@N00,Cruise,BeachTrip
18_21983356@N00,Sports,PersonalSports
4_75401878@N08,Sports,PersonalSports
32_7988353@N04,PersonalMusicActivity,Show
3_54602205@N00,Museum,Architecture
3_53436302@N02,PersonalSports,Sports
0_35476119@N03,NatureTrip,Zoo
0_66071783@N00,GroupActivity,CasualFamilyGather
11_30296867@N04,PersonalSports,Sports
46_13809318@N00,PersonalSports,Sports
1_60202180@N00,GroupActivity,Wedding
1_97889175@N00,Sports,PersonalSports
1_23787468@N00,Cruise,PersonalSports
0_14351900@N00,ReligiousActivity,Architecture
10_46443662@N07,Sports,PersonalSports
8_29142829@N00,ThemePark,Zoo
9_31313889@N00,Zoo,UrbanTrip
117_7436989@N05,PersonalSports,Sports
1_53166370@N00,Show,Protest
48_35478170@N08,Zoo,NatureTrip
29_23743320@N03,PersonalSports,Sports
0_10779871@N00,NatureTrip,UrbanTrip
3_97964364@N00,UrbanTrip,Architecture
0_84941949@N08,ThemePark,Show
2_91748271@N00,Architecture,UrbanTrip
29_89044848@N00,NatureTrip,UrbanTrip
37_90784314@N00,PersonalSports,Sports
211_86383385@N00,Sports,PersonalSports
37_70008341@N00,Architecture,UrbanTrip
0_47383196@N00,UrbanTrip,Architecture
4_68612582@N00,GroupActivity,CasualFamilyGather
4_15636846@N00,CasualFamilyGather,PersonalArtActivity
6_11090221@N04,CasualFamilyGather,GroupActivity
6_24618883@N07,ReligiousActivity,BusinessActivity
0_29549955@N00,UrbanTrip,Zoo
24_7681507@N02,Christmas,CasualFamilyGather
16_7339259@N08,Show,GroupActivity
3_11726702@N07,Sports,PersonalSports
9_62068316@N06,PersonalArtActivity,Architecture
2_28002757@N04,GroupActivity,CasualFamilyGather
0_16185355@N00,ReligiousActivity,Architecture
3_42619839@N00,UrbanTrip,Wedding
2_78589224@N00,PersonalSports,Sports
12_74733773@N00,Zoo,NatureTrip
2_81509394@N00,PersonalSports,Sports
0_51339842@N05,CasualFamilyGather,PersonalArtActivity
0_11707394@N00,GroupActivity,CasualFamilyGather
17_81369265@N00,UrbanTrip,Architecture
0_17956027@N00,Birthday,CasualFamilyGather
3_53687491@N00,Show,GroupActivity
3_35468143341@N01,Birthday,CasualFamilyGather
334_54527470@N00,BeachTrip,Zoo
15_7494202@N06,ReligiousActivity,GroupActivity
6_21221914@N05,PersonalMusicActivity,Show
1_76932069@N00,ThemePark,GroupActivity
15_74648938@N00,Architecture,UrbanTrip
3_68706988@N00,UrbanTrip,Architecture
12_76384935@N00,NatureTrip,BeachTrip
6_15304897@N00,PersonalSports,Cruise
115_7436989@N05,Birthday,Wedding
0_31025097@N07,ReligiousActivity,CasualFamilyGather
8_38883104@N00,Protest,Christmas
11_65226395@N00,GroupActivity,Halloween
437_86383385@N00,PersonalSports,Sports
18_33507204@N00,Birthday,CasualFamilyGather
0_46901901@N00,NatureTrip,Zoo
105_80054955@N00,UrbanTrip,Architecture
0_89184541@N00,Show,Wedding
1_40112223@N05,Birthday,CasualFamilyGather
32_52336189@N00,PersonalSports,Sports
102_66733752@N00,Zoo,NatureTrip
545_86383385@N00,PersonalSports,Sports
78_14451269@N00,CasualFamilyGather,Birthday
0_61135621@N03,UrbanTrip,Architecture
0_27663842@N00,Show,PersonalMusicActivity
4_39983473@N00,Show,PersonalMusicActivity
3_12515159@N07,Architecture,UrbanTrip
39_60683333@N00,Christmas,UrbanTrip
3_97035873@N00,CasualFamilyGather,UrbanTrip
0_32342319@N08,UrbanTrip,Cruise
3_49753397@N00,Show,PersonalMusicActivity
16_44921934@N00,UrbanTrip,Architecture
6_47327870@N00,Zoo,NatureTrip
1_25712082@N05,PersonalMusicActivity,Show
61_30335727@N00,PersonalArtActivity,Halloween
46_93452909@N00,NatureTrip,Zoo
0_24595627@N00,Museum,Show
8_34286231@N00,Sports,PersonalSports
2_45854097@N00,Architecture,UrbanTrip
73_31608675@N00,Birthday,CasualFamilyGather
35_65716827@N00,CasualFamilyGather,GroupActivity
1_18203847@N00,Zoo,NatureTrip
9_38008469@N00,NatureTrip,Cruise
20_89138584@N00,PersonalSports,UrbanTrip
414_44124466908@N01,Christmas,Protest
19_78563885@N00,Halloween,GroupActivity
14_97402086@N00,UrbanTrip,Museum
0_35693053@N04,ThemePark,PersonalArtActivity
3_77313770@N00,Museum,Architecture
31_46095695@N06,PersonalSports,Sports
5_12914838@N00,Sports,PersonalSports
26_10684196@N04,Cruise,BeachTrip
1_44431538@N00,Protest,GroupActivity
1_14883238@N02,Architecture,UrbanTrip
250_86383385@N00,PersonalSports,Sports
0_69464665@N04,PersonalSports,Sports
93_66733752@N00,BeachTrip,Cruise
1_43927576@N00,Sports,PersonalSports
22_63254706@N05,PersonalArtActivity,Wedding
0_62938898@N00,Zoo,NatureTrip
15_23471940@N02,PersonalSports,Sports
26_56371110@N03,GroupActivity,Birthday
19_27503801@N08,PersonalMusicActivity,Show
11_7192664@N07,Zoo,NatureTrip
80_39926655@N04,ReligiousActivity,Christmas
3_13125640@N07,Christmas,ThemePark
32_22928590@N00,UrbanTrip,ThemePark
373_37885263@N05,BusinessActivity,GroupActivity
4_8681779@N06,PersonalMusicActivity,Show
1_15874107@N02,NatureTrip,BeachTrip
14_84764695@N04,CasualFamilyGather,Birthday
8_26668694@N05,CasualFamilyGather,GroupActivity
2_65906588@N00,GroupActivity,CasualFamilyGather
15_94116319@N00,UrbanTrip,NatureTrip
3_7768124@N08,Show,PersonalMusicActivity
0_28243424@N04,PersonalSports,BeachTrip
1_90427028@N00,Birthday,GroupActivity
424_86383385@N00,PersonalSports,Sports
170_33248421@N00,PersonalArtActivity,GroupActivity
2_16945954@N02,CasualFamilyGather,Birthday
2_51888644@N04,Show,Sports
24_46702940@N00,PersonalMusicActivity,Show
21_48600095270@N01,PersonalSports,Sports
45_10202563@N05,Museum,Architecture
3_33112936@N02,CasualFamilyGather,GroupActivity
10_40305917@N00,PersonalSports,Sports
143_24576031@N04,PersonalSports,Sports
41_21393555@N04,Architecture,UrbanTrip
4_39172948@N07,Show,PersonalMusicActivity
23_22530195@N05,UrbanTrip,Architecture
1_7963158@N05,Christmas,UrbanTrip
0_40573754@N04,PersonalSports,Sports
25_69875617@N00,Architecture,NatureTrip
942_28004289@N03,GroupActivity,PersonalSports
45_12247055@N00,Show,GroupActivity
29_7877597@N08,Birthday,GroupActivity
1_31179908@N05,GroupActivity,Christmas
182_7702423@N04,NatureTrip,Cruise
6_90585585@N00,Birthday,GroupActivity
1_58003213@N00,Birthday,Wedding
55_38345529@N05,Sports,PersonalSports
14_93241698@N00,Show,UrbanTrip
6_32389209@N05,BeachTrip,NatureTrip
52_61136163@N07,Zoo,NatureTrip
0_13601799@N05,Sports,PersonalSports
2_21281906@N00,Zoo,NatureTrip
87_7702423@N04,Show,PersonalArtActivity
12_99706198@N00,Birthday,GroupActivity
22_64596573@N00,Birthday,CasualFamilyGather
16_11960451@N04,CasualFamilyGather,GroupActivity
3_27354738@N00,Sports,PersonalSports
4_10801270@N02,UrbanTrip,Architecture
13_34993101@N00,Birthday,CasualFamilyGather
0_54205326@N00,UrbanTrip,NatureTrip
6_49502995879@N01,Birthday,CasualFamilyGather
4_12957181@N00,Sports,PersonalSports
32_29208923@N06,Zoo,UrbanTrip
1_9490254@N06,Architecture,Show
44_77179348@N00,Cruise,BeachTrip
6_92248347@N00,Show,PersonalMusicActivity
1_77132613@N00,Wedding,GroupActivity
3_20667259@N04,Show,PersonalMusicActivity
0_11911266@N02,GroupActivity,CasualFamilyGather
2_44109449@N03,Sports,PersonalSports
38_12806074@N08,Show,GroupActivity
5_33553430@N00,PersonalSports,Sports
1_75003318@N00,Sports,PersonalSports
96_51035555243@N01,PersonalArtActivity,Architecture
26_24879135@N04,Zoo,NatureTrip
